"Metabolite","Overall_pval","1902 End - 1902 Onset_ESTS","1902 End - 1902 Onset_PVALS","1902 End - 1902 PreSymp_ESTS","1902 End - 1902 PreSymp_PVALS","1902 End - Control End_ESTS","1902 End - Control End_PVALS","1902 End - Control Onset_ESTS","1902 End - Control Onset_PVALS","1902 End - Control PreSymp_ESTS","1902 End - Control PreSymp_PVALS","1902 End - WT End_ESTS","1902 End - WT End_PVALS","1902 End - WT Onset_ESTS","1902 End - WT Onset_PVALS","1902 End - WT PreSymp_ESTS","1902 End - WT PreSymp_PVALS","1902 Onset - 1902 PreSymp_ESTS","1902 Onset - 1902 PreSymp_PVALS","1902 Onset - Control Onset_ESTS","1902 Onset - Control Onset_PVALS","1902 Onset - Control PreSymp_ESTS","1902 Onset - Control PreSymp_PVALS","1902 Onset - WT Onset_ESTS","1902 Onset - WT Onset_PVALS","1902 Onset - WT PreSymp_ESTS","1902 Onset - WT PreSymp_PVALS","1902 PreSymp - Control PreSymp_ESTS","1902 PreSymp - Control PreSymp_PVALS","1902 PreSymp - WT PreSymp_ESTS","1902 PreSymp - WT PreSymp_PVALS","Control End - 1902 Onset_ESTS","Control End - 1902 Onset_PVALS","Control End - 1902 PreSymp_ESTS","Control End - 1902 PreSymp_PVALS","Control End - Control Onset_ESTS","Control End - Control Onset_PVALS","Control End - Control PreSymp_ESTS","Control End - Control PreSymp_PVALS","Control End - WT End_ESTS","Control End - WT End_PVALS","Control End - WT Onset_ESTS","Control End - WT Onset_PVALS","Control End - WT PreSymp_ESTS","Control End - WT PreSymp_PVALS","Control Onset - 1902 PreSymp_ESTS","Control Onset - 1902 PreSymp_PVALS","Control Onset - Control PreSymp_ESTS","Control Onset - Control PreSymp_PVALS","Control Onset - WT Onset_ESTS","Control Onset - WT Onset_PVALS","Control Onset - WT PreSymp_ESTS","Control Onset - WT PreSymp_PVALS","Control PreSymp - WT PreSymp_ESTS","Control PreSymp - WT PreSymp_PVALS","WT End - 1902 Onset_ESTS","WT End - 1902 Onset_PVALS","WT End - 1902 PreSymp_ESTS","WT End - 1902 PreSymp_PVALS","WT End - Control Onset_ESTS","WT End - Control Onset_PVALS","WT End - Control PreSymp_ESTS","WT End - Control PreSymp_PVALS","WT End - WT Onset_ESTS","WT End - WT Onset_PVALS","WT End - WT PreSymp_ESTS","WT End - WT PreSymp_PVALS","WT Onset - 1902 PreSymp_ESTS","WT Onset - 1902 PreSymp_PVALS","WT Onset - Control PreSymp_ESTS","WT Onset - Control PreSymp_PVALS","WT Onset - WT PreSymp_ESTS","WT Onset - WT PreSymp_PVALS"
"100020211",0.372804292383775,1.0967946420305,0.0716077145889603,0.563293338294686,0.346527982195892,0.721253823835833,0.257169288763908,1.18439755245434,0.0525975000485367,0.75183534963203,0.21120557996672,-0.114196011416528,0.847729799651667,0.685178816131557,0.253633161442664,0.874894705963275,0.147278531689206,-0.533501303735809,0.372316684392149,0.0876029104238488,0.882881974103995,-0.344959292398465,0.56273423434981,-0.411615825898939,0.490245189108106,-0.22189993606722,0.709267511593559,0.188542011337344,0.751334720614001,0.311601367668589,0.600940589377843,0.375540818194663,0.552523238503335,-0.157960485541147,0.802303468159754,0.463143728618511,0.464427685027867,0.0305815257961974,0.961323492540787,-0.83544983525236,0.190728125821137,-0.0360750077042763,0.954383177913176,0.153640882127442,0.807597569026921,-0.621104214159658,0.299951497709131,-0.432562202822314,0.468593957780295,-0.499218736322788,0.403488410268377,-0.309502846491069,0.603384511376721,0.123059356331245,0.836079916479286,1.21099065344702,0.0477734416640423,0.677489349711214,0.258901108275053,1.29859356387087,0.0345184611304648,0.866031361048558,0.151298393642912,0.799374827548084,0.184380199407981,0.989090717379803,0.102752745364411,-0.12188547783687,0.837620756716574,0.0666565335004738,0.910744213827128,0.189715889831719,0.749840298023961
"100020214",0.259509130745098,0.420797309490787,0.471597182385155,1.32029957881534,0.0285863775985753,0.015038968073976,0.980575283096929,0.795566900504068,0.177584883367812,0.588044399855275,0.316123087442985,0.909070981978664,0.12489383145466,0.777434865493248,0.187413919442069,1.32029957881534,0.0285863775985754,0.899502269324551,0.128780270612978,0.374769591013281,0.52110992490314,0.167247090364488,0.774094284519063,0.356637556002461,0.541356541632058,0.89950226932455,0.128780270612978,-0.732255178960062,0.213722453266103,-9.99200722162641e-16,0.999999999999999,0.405758341416811,0.512545553004208,1.30526061074136,0.040425061633278,0.780527932430092,0.21150865327028,0.573005431781299,0.356533777116702,0.894032013904688,0.153812575461951,0.762395897419272,0.222075957997378,1.30526061074136,0.0404250616332781,0.524732678311269,0.370336895797558,-0.207522500648793,0.721819202971817,-0.01813203501082,0.975161176025053,0.524732678311268,0.370336895797558,0.732255178960061,0.213722453266103,-0.488273672487877,0.404144041850827,0.411228596836673,0.481662639790717,-0.113504081474596,0.845507041513773,-0.321026582123389,0.582279883151311,-0.131636116485416,0.821232196823229,0.411228596836672,0.481662639790718,0.542864713322089,0.354225972647581,-0.189390465637973,0.745203281256116,0.542864713322088,0.354225972647582
"100020216",0.00698529396022788,0.743142365683951,0.0841738218276714,0.667586544328658,0.119301697195641,0.201937967437412,0.651641006948551,0.500345445020879,0.239438486125334,-0.438585077497288,0.301345487087653,0.485136758921488,0.253741646858467,0.342836047980813,0.417749942682187,1.49482648951827,0.00104478528292631,-0.0755558213552928,0.857628511782945,-0.242796920663071,0.565133428130701,-1.18172744318124,0.00772576595674351,-0.400306317703138,0.344887166295435,0.751684123834322,0.0808160785613086,-1.10617162182595,0.0121246299503126,0.827239945189615,0.0557647196433064,0.541204398246538,0.230445865473174,0.465648576891246,0.300876210607282,0.298407477583467,0.50540540533407,-0.6405230449347,0.157507511160044,0.283198791484076,0.527213360642841,0.140898080543401,0.752570654816201,1.29288852208086,0.00615606269065411,0.167241099307778,0.69157047746939,-0.938930522518168,0.0311302408893822,-0.157509397040067,0.708636897990011,0.994481044497393,0.0229619977189662,1.93341156701556,4.95986471404639e-05,0.258005606762462,0.541148185843868,0.182449785407169,0.665226266164374,0.0152086860993908,0.971187978046507,-0.923721836418777,0.0337803126002275,-0.142300710940676,0.735613605298232,1.00968973059678,0.021092857547834,0.324750496347845,0.442513276243821,-0.781421125478101,0.0699985837713453,1.15199044153746,0.00924089880442869
"100020217",0.0566741923524134,0.639786408387136,0.0416081208836922,0.560479059097637,0.0723347760694646,-0.0230786369654888,0.943063089859632,0.512811903028696,0.0988851114526381,0.218341424080889,0.475186102984517,0.40635494298089,0.187781633373144,0.864744393244699,0.00711729925009636,0.804978030507969,0.0116734164709452,-0.0793073492894993,0.794710142820879,-0.12697450535844,0.677210846555671,-0.421444984306247,0.17231232934831,0.224957984857563,0.462011062279698,0.165191622120833,0.58844226839167,-0.342137635016748,0.265697001353533,0.244498971410332,0.424366282146993,0.662865045352625,0.0462805976681381,0.583557696063126,0.077487961876107,0.535890539994185,0.103771457319202,0.241420061046378,0.4567846764084,0.429433579946379,0.189355865629245,0.887823030210188,0.00897032008677486,0.828056667473458,0.0142014860504926,0.0476671560689405,0.875686310518998,-0.294470478947807,0.33697157939603,0.351932490216003,0.252497945558575,0.292166127479272,0.340716443993978,0.58663660642708,0.0605420858511786,0.233431465406246,0.44545315730849,0.154124116116747,0.613572492295925,0.106456960047806,0.726986180538855,-0.188013518900001,0.538247129247752,0.458389450263809,0.138638879123192,0.398623087527078,0.196111718236375,-0.304265334147062,0.321362877012671,-0.64640296916381,0.0396615394327019,-0.0597663627367302,0.844509449012482
"100020219",0.165459680983203,0.331344611189629,0.387299434550474,0.129637279373964,0.734011786649159,0.112937561664559,0.780115922035255,-0.04022405829043,0.915970084358377,-0.279387699219464,0.465331468068245,0.339931866487664,0.375250684176499,0.34014898031001,0.374949215469216,0.916025776003012,0.0208390917886662,-0.201707331815665,0.597448758241656,-0.371568669480059,0.332974250707918,-0.610732310409093,0.115591609907519,0.00880436912038135,0.981573359786547,0.584681164813383,0.131392375009796,-0.409024978593428,0.287227221231744,0.786388496629048,0.0451354309116981,0.21840704952507,0.589855175469979,0.0166997177094048,0.967054792240453,-0.153161619954989,0.705119863721523,-0.392325260884023,0.335136555449706,0.226994304823105,0.57537993030154,0.227211418645451,0.575016229053952,0.803088214338453,0.0532521080230497,0.169861337664394,0.656348736884786,-0.239163640929034,0.531561525261048,0.38037303860044,0.321801915908785,0.956249834293442,0.0161956893366718,1.19541347522248,0.00326146013695722,-0.00858725529803489,0.982027675511333,-0.2102945871137,0.582005115184496,-0.380155924778094,0.322074318084547,-0.619319565707128,0.110737776295431,0.00021711382234646,0.999545560944815,0.576093909515348,0.136968666022478,-0.210511700936047,0.58161718304693,-0.619536679529474,0.110617264763069,0.575876795693002,0.13711208508353
"100020241",0.70234704396959,0.105569309245234,0.695266616944046,0.332809713642558,0.221355567611857,0.0621806500925797,0.82766698629643,0.109143403407413,0.685515099363683,-0.0613368187060986,0.819833398413598,-0.0812090306397377,0.76306007309574,0.199943072404736,0.459432240352981,0.350981983597429,0.19768713690228,0.227240404397325,0.401010121574176,0.00357409416217987,0.989407209073832,-0.166906127951332,0.536387374928259,0.0943737631595026,0.726147712634141,0.245412674352196,0.364821613921904,-0.394146532348657,0.149256626406539,0.018172269954871,0.946182577645136,0.0433886591526539,0.879241697594029,0.270629063549979,0.346331352639483,0.0469627533148338,0.869384004254103,-0.123517468798678,0.665741458478125,-0.143389680732317,0.616182462885846,0.137762422312156,0.630045204279627,0.28880133350485,0.315340205882933,0.223666310235145,0.408384242139861,-0.170480222113512,0.527746482738308,0.0907996689973227,0.736107894630833,0.241838580190016,0.371766034057939,0.412318802303528,0.131922770048688,0.186778339884971,0.489301815415768,0.414018744282296,0.130388014651596,0.190352434047151,0.48108611916315,0.019872211933639,0.941157301588142,0.281152103044474,0.300069121519684,0.432191014237167,0.114869240682748,0.132866641237822,0.622233702534176,-0.261279891110835,0.335020714880191,0.151038911192693,0.575625362952984
"100020254",0.662861697145545,0.317168152247594,0.313529659182839,0.414668478909818,0.189876983354801,-0.0583881375428317,0.860154417713887,0.227626026381628,0.467911562581719,0.252549630697187,0.421017564684081,-0.141843552506789,0.650274059102774,0.233235449738398,0.457101127098136,0.306205549444645,0.330310153597176,0.0975003266622239,0.755124689356295,-0.0895421258659654,0.774523031247471,-0.0646185215504068,0.836176465712867,-0.083932702509196,0.788285790927906,-0.0109626028029485,0.97200628625747,-0.162118848212631,0.60449086602092,-0.108462929465172,0.728667087292019,0.375556289790425,0.261385700368343,0.473056616452649,0.159335151435605,0.28601416392446,0.390559138273211,0.310937768240019,0.351064134707912,-0.0834554149639574,0.801230022986807,0.291623587281229,0.381432613107764,0.364593686987477,0.275315433077075,0.187042452528189,0.550374185957647,0.0249236043155586,0.936412727074975,0.00560942335676936,0.985673711219705,0.0785795230630169,0.801484543171365,0.0536559187474582,0.863656432904856,0.459011704754383,0.147852178231231,0.556512031416607,0.0814202326695404,0.369469578888417,0.241595622294902,0.394393183203976,0.211920751858483,0.375079002245187,0.234663651891662,0.448049101951434,0.157482988115779,0.18143302917142,0.562334559688874,0.0193141809587892,0.950702200893351,0.0729700997062475,0.81537873767337
"100020272",0.15698475750424,0.777379406600533,0.255501117042405,-0.13008072012547,0.847732272138459,-0.320074134951954,0.65637504420521,0.135932297062445,0.840975933438427,-0.870287044023954,0.204075542087185,0.4022179678123,0.553604044705396,0.260765747654373,0.700527576459959,1.21392736890159,0.0796509384468733,-0.907460126726003,0.185852201166138,-0.641447109538088,0.346684645475801,-1.64766645062449,0.0194196751293937,-0.51661365894616,0.447493817774086,0.436547962301055,0.520458446516196,-0.740206323898485,0.278520147022099,1.34400808902706,0.0534605679345272,1.09745354155249,0.132878720044376,0.189993414826484,0.791511970868605,0.456006432014399,0.526767043437655,-0.550212909072,0.445637251182685,0.722292102764254,0.318164277980434,0.580839882606327,0.420947226519596,1.53400150385354,0.0384844470747157,-0.266013017187915,0.694813910710061,-1.0062193410864,0.143531879741831,0.124833450591928,0.853800827057794,1.07799507183914,0.117907958293431,2.08421441292554,0.00381367919229086,0.375161438788233,0.58046727324519,-0.532298687937769,0.433942968859854,-0.266285670749855,0.694517512971069,-1.27250501183625,0.0667439180373929,-0.141452220157927,0.834613700761539,0.811709401089288,0.235497284378068,-0.390846467779842,0.564816672910726,-1.13105279167833,0.101478208887955,0.953161621247214,0.165199213080638
"100020276",0.852407778729699,-0.126849590724578,0.801552353785841,0.125090461135799,0.804245695170879,-0.242332213975349,0.651102082157127,0.0955413516083241,0.849824683112711,-0.287404820561882,0.569769209274746,0.104132948450841,0.836510691328441,0.150505521663852,0.765585059163049,0.558506269364173,0.272422923712468,0.251940051860378,0.618115616799557,0.222390942332902,0.659772570841597,-0.160555229837303,0.750458187591267,0.277355112388431,0.583277099007582,0.685355860088752,0.179933643334953,-0.412495281697681,0.415772861094511,0.433415808228374,0.392757924501119,0.11548262325077,0.829178039307727,0.367422675111148,0.493746253346558,0.337873565583673,0.528922243707505,-0.0450726065865331,0.932871137802655,0.34646516242619,0.51855900800175,0.392837735639201,0.464566517960438,0.800838483339522,0.140673029462104,0.0295491095274754,0.95329172574877,-0.382946172170206,0.449661852434063,0.0549641700555283,0.9132454135526,0.462964917755849,0.361653463208079,0.845911089926055,0.10013682384147,-0.23098253917542,0.647538738860571,0.0209575126849582,0.966862641673409,-0.00859159684251726,0.986411846128966,-0.391537769012723,0.439643328640319,0.0463725732130111,0.926762766932226,0.454373320913332,0.370526954318602,-0.0254150605280529,0.959820181361614,-0.437910342225734,0.387920489435093,0.408000747700321,0.420823806248923
"100020343",0.750443898296885,0.499082466997273,0.286414509329459,0.246362677446637,0.596460037201704,0.0957446300095223,0.845900037235805,0.316101489183366,0.497454657466711,0.57295785886896,0.222210507239287,0.273804512872245,0.556399220672391,0.723899291685007,0.125370471392335,-0.0333311791113881,0.942776837789724,-0.252719789550636,0.587058389994603,-0.182980977813907,0.693853370161204,0.0738753918716865,0.873613093405598,0.224816824687734,0.628844570727809,-0.532413646108661,0.255980809549735,0.326595181422322,0.483385551246262,-0.279693856558025,0.54798326297029,0.403337836987751,0.415054432787833,0.150618047437115,0.75989623160361,0.220356859173844,0.655034073143273,0.477213228859437,0.33580834409169,0.178059882862723,0.717948385664327,0.628154661675484,0.207375510525556,-0.12907580912091,0.793357732761611,-0.0697388117367289,0.880633037851387,0.256856369685593,0.580979422013788,0.407797802501641,0.382442033761769,-0.349432668294754,0.453559819748005,-0.606289037980348,0.197035015169391,0.225277954125028,0.628143288747043,-0.0274418354256082,0.952874104533037,0.0422969763111207,0.927423965111447,0.299153345996714,0.520650045439806,0.450094778812761,0.335624146465613,-0.307135691983634,0.509653363421508,-0.47753661423837,0.307396489206619,-0.150941432816047,0.745314750364229,-0.757230470796395,0.109446642178468
"100020361",0.367936307932875,0.109530605658674,0.652283451987759,0.0362013836050368,0.881457494316813,-0.0978004634125524,0.70432534111214,0.0728370771851957,0.764264198337211,-0.148506264359676,0.541739898393319,0.116959615657579,0.630477215474347,0.296227242240947,0.227207384359192,0.44051122413821,0.0761044973584759,-0.073329222053637,0.762721056402101,-0.0366935284734781,0.879858628766083,-0.25803687001835,0.291630897631474,0.186696636582274,0.443729239502785,0.330980618479536,0.178369139521857,-0.184707647964713,0.448559311014611,0.404309840533173,0.102324694516429,0.207331069071226,0.422788480292586,0.134001847017589,0.603422809119694,0.170637540597748,0.508796804388132,-0.050705800947124,0.843905849091681,0.214760079070131,0.406518471786442,0.3940277056535,0.132193671025998,0.538311687550763,0.0424532809154733,-0.0366356935801589,0.880046494676938,-0.221343341544872,0.364671346832385,0.223390165055752,0.360305898032865,0.367674146953015,0.136087429221864,0.589017488497887,0.0197025713703022,-0.00742900999890478,0.975583345873331,-0.0807582320525418,0.739549883655433,-0.0441225384723829,0.855789345850532,-0.265465880017255,0.278183838029304,0.179267626583369,0.46192788342327,0.323551608480632,0.188060399234,-0.260025858635911,0.287986745962111,-0.444733506600624,0.0734553488764201,0.144283981897263,0.553231595921512
"100020371",0.531523811243001,0.551267174078902,0.163337169917509,0.349357644624634,0.373033657220553,-0.136539046889521,0.741495695008345,0.564691978659445,0.153605167062183,0.397370177887886,0.311757378343381,0.355506645877044,0.364776525083365,0.500163721770432,0.204864540386941,0.694427523465026,0.0815137158840779,-0.201909529454268,0.60529278885939,0.0134248045805432,0.972535811590652,-0.153896996191016,0.693410797016788,-0.0511034523084697,0.895743499230967,0.143160349386124,0.713781296296986,0.0480125332632522,0.902015065378705,0.345069878840392,0.378862364165958,0.687806220968423,0.102859413427492,0.485896691514155,0.244683946896934,0.701231025548966,0.0965615346368256,0.533909224777407,0.202038904356936,0.492045692766565,0.238879733350858,0.636702768659953,0.130019007862516,0.830966570354547,0.0507031133201107,-0.215334334034811,0.581619653442571,-0.167321800771559,0.668263272293514,-0.0645282568890129,0.8685881619264,0.129735544805581,0.73955303825854,0.29705734557714,0.448064163670816,0.195760528201858,0.616284357715507,-0.0061490012524103,0.987418451176106,0.209185332782401,0.592406688772859,0.0418635320108419,0.914510165505229,0.144657075893388,0.710928359167808,0.338920877587982,0.387322664977826,-0.150806077145798,0.699252306433587,-0.102793543882546,0.792176681524326,0.194263801694594,0.61897358631128
"100020372",0.217922636346923,0.0654536884312718,0.833221998663064,0.132598483348745,0.669991776912995,0.0503843834164478,0.878520823475239,-0.0916124641306052,0.76827198580786,-0.153320749710944,0.622336689550731,0.148072171938796,0.634262205256704,0.266182545664152,0.394148276595687,0.739030912752099,0.0220885951623914,0.0671447949174736,0.828981594152994,-0.157066152561877,0.613889136688695,-0.218774438142216,0.48296494903359,0.200728857232881,0.519552013463732,0.673577224320827,0.0358157121913939,-0.285919233059689,0.360418239541796,0.606432429403353,0.0573226702760501,0.015069305014824,0.963532756850923,0.0822140999322976,0.803103712042737,-0.141996847547053,0.667010946323314,-0.203705133127392,0.537655656175155,0.0976877885223479,0.76707357623231,0.215798162247705,0.513927606761211,0.688646529335651,0.042596803149905,0.224210947479351,0.472235207466363,-0.0617082855803388,0.842631359526702,0.357795009794758,0.254027747751304,0.830643376882704,0.0108137915996339,0.892351662463043,0.00653524627128392,-0.0826184835075239,0.790438357944308,-0.0154736885900503,0.960285377485052,-0.239684636069401,0.442457400544678,-0.30139292164974,0.335335673179062,0.118110373725357,0.704169109083193,0.590958740813303,0.0636389098295142,-0.133584062315407,0.667691484934481,-0.419503295375096,0.182622683859473,0.472848367087946,0.134365979538892
"100020373",9.21775084017535e-09,-2.13504866824988,9.4750914221353e-06,-1.84080301483016,8.07320965430764e-05,-2.21287638686607e-16,1,-2.34697086689532,1.99285968048196e-06,-2.51492405260673,5.79543777838814e-07,2.45735630492095e-17,1,-0.469641043582137,0.26279843737835,-1.90317435359822,5.14661447596921e-05,0.294245653419718,0.480527445387871,-0.211922198645445,0.610778482420408,-0.379875384356855,0.363566949726135,1.66540762466774,0.00028132964134138,0.231874314651656,0.577749091588254,-0.674121037776572,0.111294398741574,-0.0623713387680615,0.880724779192294,-2.13504866824988,2.31678355085604e-05,-1.84080301483016,0.00017140289499778,-2.34697086689532,5.35287018027577e-06,-2.51492405260673,1.66860555240763e-06,2.45861201735816e-16,1,-0.469641043582136,0.2905976177886,-1.90317435359822,0.000112693900690464,0.506167852065163,0.228143870901231,-0.167953185711409,0.686473753428754,1.87732982331319,6.20417690336189e-05,0.443796513297101,0.289511199311647,0.611749699008511,0.14715277876812,-2.13504866824988,9.47509142213521e-06,-1.84080301483016,8.07320965430764e-05,-2.34697086689532,1.99285968048197e-06,-2.51492405260673,5.79543777838819e-07,-0.469641043582137,0.26279843737835,-1.90317435359822,5.14661447596922e-05,-1.37116197124802,0.00209562957653693,-2.0452830090246,1.82923679594163e-05,-1.43353331001609,0.00138490220965988
"100020377",0.481972737619918,0.0605526610013226,0.855272136031324,0.131605480131562,0.692056477087803,-0.117104935598647,0.739600514626699,-0.0621560633107012,0.851485705970707,-0.23792748978799,0.475095834204564,0.198035971989694,0.551751580815463,0.147560576451066,0.65707630656221,0.56664877678408,0.0943570705134244,0.0710528191302397,0.830543307827818,-0.122708724312024,0.711870050743472,-0.298480150789313,0.371267189199647,0.0870079154497438,0.793308453527554,0.506096115782757,0.133591208837618,-0.369532969919552,0.269774131133161,0.435043296652517,0.195357140371627,0.17765759659997,0.614452191679999,0.24871041573021,0.481459427670187,0.0549488722879461,0.875985596691785,-0.120822554189343,0.731661202645512,0.315140907588341,0.373429654469351,0.264665512049714,0.453999633934417,0.683753712382727,0.0584604906852805,0.193761543442263,0.560327301684533,-0.175771426477289,0.597142337969051,0.209716639761768,0.528665105708237,0.628804840094781,0.0646069729120754,0.80457626657207,0.0198233198309668,-0.137483310988371,0.679084789259795,-0.0664304918581317,0.841409332678546,-0.260192035300395,0.43510500079602,-0.435963461777684,0.194436398700845,-0.0504753955386275,0.87914564289667,0.368612804794386,0.270947802050168,-0.0159550963195041,0.961660097564314,-0.385488066239056,0.249999967737035,0.419088200333013,0.2118566964391
"100020378",0.177054407923548,0.392578988154716,0.310795089887894,0.149619823300662,0.697462948508124,0.0687864763940498,0.866070668298495,0.398297932393189,0.303903531856948,-0.399513169957522,0.302452866128492,0.380708170160688,0.325441107116091,0.581171148315741,0.136867382052955,0.710468990053661,0.0711280194574371,-0.242959164854054,0.528601469836841,0.0057189442384734,0.988131598111162,-0.792092158112238,0.0453959001139116,0.188592160161025,0.624351491711002,0.317890001898945,0.410614276560926,-0.549132993258184,0.159154153858025,0.560849166752999,0.150692264532553,0.323792511760666,0.429259876099046,0.0808333469066121,0.842909870505408,0.32951145599914,0.421228627619756,-0.468299646351572,0.255248866682031,0.311921693766638,0.446223927396552,0.512384671921691,0.214039309401496,0.641682513659611,0.121986796579783,-0.248678109092527,0.519000254789155,-0.797811102350711,0.0439463922978731,0.182873215922552,0.634863989510223,0.312171057660471,0.419003911961636,1.10998216001118,0.0062798359644443,0.0118708179940282,0.975367882721633,-0.231088346860026,0.548827868118265,0.0175897622325016,0.963508223986076,-0.780221340118209,0.0485393864312974,0.200462978155053,0.602785438812419,0.329760819892973,0.393535321745078,-0.431551325015079,0.265935314790057,-0.980684318273263,0.0146164750141318,0.12929784173792,0.7368414279414
"100020407",0.0334215120799929,-0.317204338941748,0.339742585770565,0.156878709112193,0.63514041480116,-0.333736477760242,0.343595542326535,-0.629909615506663,0.06277099997896,-0.140813687890048,0.670073228189935,-0.125807847490042,0.703391497723785,0.146844888479741,0.656865694964295,0.638516133804203,0.0594325463812934,0.47408304805394,0.156914527069918,-0.312705276564916,0.346547784940783,0.1763906510517,0.593831188545437,0.464049227421489,0.165627357388917,0.955720472745951,0.00614664033431241,-0.297692397002241,0.369906414283977,0.48163742469201,0.150597071196719,0.0165321388184944,0.962337626916668,0.490615186872435,0.166955480584748,-0.296173137746421,0.399990719661036,0.192922789870194,0.582425290161149,0.2079286302702,0.55357947096749,0.480581366239983,0.175566861322228,0.972252611564445,0.00832567284574789,0.786788324618856,0.0218127768276386,0.489095927616615,0.144559895941421,0.776754503986404,0.0234243785014219,1.26842574931087,0.000453500591714144,0.779329821694251,0.0230007615358942,-0.191396491451705,0.562960212122678,0.282686556602235,0.394250605366857,-0.504101768016621,0.133000729961981,-0.0150058404000057,0.963740022154009,0.272652735969783,0.411080343949044,0.764323981294245,0.0255700464344104,0.0100338206324515,0.975749548883238,-0.287658576369789,0.386074496086088,0.491671245324462,0.142520837962309
"100020409",0.879308728366457,0.225409859854037,0.47817855035349,0.20232715519522,0.524088723636382,0.123910989815047,0.712457546310159,0.110522572916079,0.727305206237313,-0.0860328018339342,0.785977164518952,-0.195874923902493,0.537331790790833,0.23776549734359,0.454576791195108,-0.00782608903161892,0.980283174087916,-0.0230827046588166,0.941893605213478,-0.114887286937958,0.717009785485493,-0.311442661687971,0.328702508379099,0.0123556374895537,0.968876492056404,-0.233235948885656,0.463148729472127,-0.288359957029154,0.365346902137243,-0.210153244226839,0.508263120398576,0.10149887003899,0.76265739901169,0.0784161653801733,0.815469266132713,-0.0133884168989679,0.968204085110394,-0.209943791648981,0.533080612461206,-0.31978591371754,0.344176056566508,0.113854507528544,0.734837594520145,-0.131737078846666,0.69521692931816,0.0918045822791412,0.772019943081939,-0.196555374750013,0.535926945238289,0.127242924427512,0.688160552980063,-0.118348661947698,0.708883008390283,0.0782067128023153,0.805016458502903,0.42128478375653,0.188909428868154,0.398202079097714,0.213700050152807,0.306397496818572,0.33649215548226,0.109842122068559,0.728914939288659,0.433640421246084,0.176580725358654,0.188048834870875,0.553626999012045,-0.0354383421483704,0.910902230216786,-0.323798299177525,0.310144422702718,-0.245591586375209,0.439988191987738
"100020417",0.131850283621829,0.571946121402326,0.397872024688885,0.120502705667578,0.857933786174531,-0.741056035090926,0.302935722733031,1.12180790731278,0.102106369291333,-0.358523383687535,0.594991472263095,0.63899789248831,0.345506271441689,0.94543544709672,0.165955807039601,0.936592498308368,0.169843440818118,-0.451443415734748,0.503749593830507,0.549861785910453,0.416160888019709,-0.930469505089861,0.17257677721064,0.373489325694394,0.579775934520098,0.364646376906042,0.588743374366111,-0.479026089355113,0.47822190196182,0.81608979264079,0.230150123126096,1.31300215649325,0.0724014782410373,0.861558740758505,0.232285449730288,1.86286394240371,0.0126570467838733,0.382532651403392,0.592812471871892,1.38005392757924,0.0595810035477256,1.68649148218765,0.0229211444238597,1.67764853339929,0.0235948998979997,-1.0013052016452,0.142986971139082,-1.48033129100031,0.0333418525908692,-0.176372460216059,0.793375850263496,-0.185215409004411,0.78327934839313,1.2951158819959,0.0607093368545331,-0.0670517710859839,0.920645744194624,-0.518495186820732,0.44300969356263,0.482810014824469,0.474778281965427,-0.997521276175845,0.144457827072696,0.30643755460841,0.649372684347754,0.297594605820058,0.658813565504566,-0.824932741429142,0.225243128361155,-1.30395883078425,0.0590558525139461,-0.00884294878835204,0.989516819603029
"100020478",0.722628468428321,0.56033800551353,0.230060360049163,0.171220340377533,0.711213964213245,0.0857899019108779,0.861058138437669,0.288466863484368,0.533537046577362,0.583437296227744,0.211810452961236,0.280295301902519,0.54513053302956,0.773462978547829,0.100672551360632,0.0931480046732348,0.840266572604077,-0.389117665135997,0.402061822195022,-0.271871142029161,0.55721755540333,0.0230992907142141,0.960125783762724,0.213124973034299,0.645096012664851,-0.467190000840295,0.31545536445699,0.412216955850211,0.37500277735295,-0.0780723357042982,0.865838551159638,0.474548103602652,0.336093964255777,0.0854304384666551,0.861634173675284,0.20267696157349,0.679547803208391,0.497647394316866,0.313421694016447,0.194505399991641,0.691762604066301,0.687673076636951,0.166385497051243,0.00735810276235692,0.988020055179733,-0.117246523106835,0.799763574027168,0.294970432743375,0.524403795281088,0.48499611506346,0.297635581285122,-0.195318858811133,0.672873134447872,-0.490289291554509,0.292476250363145,0.28004270361101,0.54549097864187,-0.109074961524986,0.81344092801032,0.00817156158184905,0.985888808341159,0.303141994325224,0.513047661268836,0.493167676645309,0.2896970979911,-0.187147297229284,0.685781264218449,-0.602242638170296,0.197776635513895,-0.190025682320085,0.681223277240629,-0.680314973874594,0.147012374979919
